abbr,chamber,name,num_seats,boundary_id,division_id
wi,lower,8,1,sldl/wi-8,ocd-division/country:us/state:wi/sldl:8
wi,lower,82,1,sldl/wi-82,ocd-division/country:us/state:wi/sldl:82
wi,lower,83,1,sldl/wi-83,ocd-division/country:us/state:wi/sldl:83
wi,lower,84,1,sldl/wi-84,ocd-division/country:us/state:wi/sldl:84
wi,lower,85,1,sldl/wi-85,ocd-division/country:us/state:wi/sldl:85
wi,lower,86,1,sldl/wi-86,ocd-division/country:us/state:wi/sldl:86
wi,lower,87,1,sldl/wi-87,ocd-division/country:us/state:wi/sldl:87
wi,lower,88,1,sldl/wi-88,ocd-division/country:us/state:wi/sldl:88
wi,lower,89,1,sldl/wi-89,ocd-division/country:us/state:wi/sldl:89
wi,lower,90,1,sldl/wi-90,ocd-division/country:us/state:wi/sldl:90
wi,lower,91,1,sldl/wi-91,ocd-division/country:us/state:wi/sldl:91
wi,lower,9,1,sldl/wi-9,ocd-division/country:us/state:wi/sldl:9
wi,lower,92,1,sldl/wi-92,ocd-division/country:us/state:wi/sldl:92
wi,lower,93,1,sldl/wi-93,ocd-division/country:us/state:wi/sldl:93
wi,lower,94,1,sldl/wi-94,ocd-division/country:us/state:wi/sldl:94
wi,lower,95,1,sldl/wi-95,ocd-division/country:us/state:wi/sldl:95
wi,lower,96,1,sldl/wi-96,ocd-division/country:us/state:wi/sldl:96
wi,lower,97,1,sldl/wi-97,ocd-division/country:us/state:wi/sldl:97
wi,lower,98,1,sldl/wi-98,ocd-division/country:us/state:wi/sldl:98
wi,lower,99,1,sldl/wi-99,ocd-division/country:us/state:wi/sldl:99
wi,upper,10,1,sldu/wi-10,ocd-division/country:us/state:wi/sldu:10
wi,upper,11,1,sldu/wi-11,ocd-division/country:us/state:wi/sldu:11
wi,upper,1,1,sldu/wi-1,ocd-division/country:us/state:wi/sldu:1
wi,upper,12,1,sldu/wi-12,ocd-division/country:us/state:wi/sldu:12
wi,upper,13,1,sldu/wi-13,ocd-division/country:us/state:wi/sldu:13
wi,upper,14,1,sldu/wi-14,ocd-division/country:us/state:wi/sldu:14
wi,upper,15,1,sldu/wi-15,ocd-division/country:us/state:wi/sldu:15
wi,upper,16,1,sldu/wi-16,ocd-division/country:us/state:wi/sldu:16
wi,upper,17,1,sldu/wi-17,ocd-division/country:us/state:wi/sldu:17
wi,upper,18,1,sldu/wi-18,ocd-division/country:us/state:wi/sldu:18
wi,upper,19,1,sldu/wi-19,ocd-division/country:us/state:wi/sldu:19
wi,upper,20,1,sldu/wi-20,ocd-division/country:us/state:wi/sldu:20
wi,upper,21,1,sldu/wi-21,ocd-division/country:us/state:wi/sldu:21
wi,upper,2,1,sldu/wi-2,ocd-division/country:us/state:wi/sldu:2
wi,upper,22,1,sldu/wi-22,ocd-division/country:us/state:wi/sldu:22
wi,upper,23,1,sldu/wi-23,ocd-division/country:us/state:wi/sldu:23
wi,upper,24,1,sldu/wi-24,ocd-division/country:us/state:wi/sldu:24
wi,upper,25,1,sldu/wi-25,ocd-division/country:us/state:wi/sldu:25
wi,upper,26,1,sldu/wi-26,ocd-division/country:us/state:wi/sldu:26
wi,upper,27,1,sldu/wi-27,ocd-division/country:us/state:wi/sldu:27
wi,upper,28,1,sldu/wi-28,ocd-division/country:us/state:wi/sldu:28
wi,upper,29,1,sldu/wi-29,ocd-division/country:us/state:wi/sldu:29
wi,upper,30,1,sldu/wi-30,ocd-division/country:us/state:wi/sldu:30
wi,upper,31,1,sldu/wi-31,ocd-division/country:us/state:wi/sldu:31
wi,upper,3,1,sldu/wi-3,ocd-division/country:us/state:wi/sldu:3
wi,upper,32,1,sldu/wi-32,ocd-division/country:us/state:wi/sldu:32
wi,upper,33,1,sldu/wi-33,ocd-division/country:us/state:wi/sldu:33
wi,upper,4,1,sldu/wi-4,ocd-division/country:us/state:wi/sldu:4
wi,upper,5,1,sldu/wi-5,ocd-division/country:us/state:wi/sldu:5
wi,upper,6,1,sldu/wi-6,ocd-division/country:us/state:wi/sldu:6
wi,upper,7,1,sldu/wi-7,ocd-division/country:us/state:wi/sldu:7
wi,upper,8,1,sldu/wi-8,ocd-division/country:us/state:wi/sldu:8
wi,upper,9,1,sldu/wi-9,ocd-division/country:us/state:wi/sldu:9
