abbr,chamber,name,num_seats,boundary_id,division_id
ny,lower,35,1,sldl/ny-35,ocd-division/country:us/state:ny/sldl:35
ny,lower,36,1,sldl/ny-36,ocd-division/country:us/state:ny/sldl:36
ny,lower,37,1,sldl/ny-37,ocd-division/country:us/state:ny/sldl:37
ny,lower,38,1,sldl/ny-38,ocd-division/country:us/state:ny/sldl:38
ny,lower,39,1,sldl/ny-39,ocd-division/country:us/state:ny/sldl:39
ny,lower,40,1,sldl/ny-40,ocd-division/country:us/state:ny/sldl:40
ny,lower,41,1,sldl/ny-41,ocd-division/country:us/state:ny/sldl:41
ny,lower,4,1,sldl/ny-4,ocd-division/country:us/state:ny/sldl:4
ny,lower,42,1,sldl/ny-42,ocd-division/country:us/state:ny/sldl:42
ny,lower,43,1,sldl/ny-43,ocd-division/country:us/state:ny/sldl:43
ny,lower,44,1,sldl/ny-44,ocd-division/country:us/state:ny/sldl:44
ny,lower,45,1,sldl/ny-45,ocd-division/country:us/state:ny/sldl:45
ny,lower,46,1,sldl/ny-46,ocd-division/country:us/state:ny/sldl:46
ny,lower,47,1,sldl/ny-47,ocd-division/country:us/state:ny/sldl:47
ny,lower,48,1,sldl/ny-48,ocd-division/country:us/state:ny/sldl:48
ny,lower,49,1,sldl/ny-49,ocd-division/country:us/state:ny/sldl:49
ny,lower,50,1,sldl/ny-50,ocd-division/country:us/state:ny/sldl:50
ny,lower,51,1,sldl/ny-51,ocd-division/country:us/state:ny/sldl:51
ny,lower,5,1,sldl/ny-5,ocd-division/country:us/state:ny/sldl:5
ny,lower,52,1,sldl/ny-52,ocd-division/country:us/state:ny/sldl:52
ny,lower,53,1,sldl/ny-53,ocd-division/country:us/state:ny/sldl:53
ny,lower,54,1,sldl/ny-54,ocd-division/country:us/state:ny/sldl:54
ny,lower,55,1,sldl/ny-55,ocd-division/country:us/state:ny/sldl:55
ny,lower,56,1,sldl/ny-56,ocd-division/country:us/state:ny/sldl:56
ny,lower,57,1,sldl/ny-57,ocd-division/country:us/state:ny/sldl:57
ny,lower,58,1,sldl/ny-58,ocd-division/country:us/state:ny/sldl:58
ny,lower,59,1,sldl/ny-59,ocd-division/country:us/state:ny/sldl:59
ny,lower,60,1,sldl/ny-60,ocd-division/country:us/state:ny/sldl:60
ny,lower,61,1,sldl/ny-61,ocd-division/country:us/state:ny/sldl:61
ny,lower,6,1,sldl/ny-6,ocd-division/country:us/state:ny/sldl:6
ny,lower,62,1,sldl/ny-62,ocd-division/country:us/state:ny/sldl:62
ny,lower,63,1,sldl/ny-63,ocd-division/country:us/state:ny/sldl:63
ny,lower,64,1,sldl/ny-64,ocd-division/country:us/state:ny/sldl:64
ny,lower,65,1,sldl/ny-65,ocd-division/country:us/state:ny/sldl:65
ny,lower,66,1,sldl/ny-66,ocd-division/country:us/state:ny/sldl:66
ny,lower,67,1,sldl/ny-67,ocd-division/country:us/state:ny/sldl:67
ny,lower,68,1,sldl/ny-68,ocd-division/country:us/state:ny/sldl:68
ny,lower,69,1,sldl/ny-69,ocd-division/country:us/state:ny/sldl:69
ny,lower,70,1,sldl/ny-70,ocd-division/country:us/state:ny/sldl:70
ny,lower,71,1,sldl/ny-71,ocd-division/country:us/state:ny/sldl:71
ny,lower,7,1,sldl/ny-7,ocd-division/country:us/state:ny/sldl:7
ny,lower,72,1,sldl/ny-72,ocd-division/country:us/state:ny/sldl:72
ny,lower,73,1,sldl/ny-73,ocd-division/country:us/state:ny/sldl:73
ny,lower,74,1,sldl/ny-74,ocd-division/country:us/state:ny/sldl:74
ny,lower,75,1,sldl/ny-75,ocd-division/country:us/state:ny/sldl:75
ny,lower,76,1,sldl/ny-76,ocd-division/country:us/state:ny/sldl:76
ny,lower,77,1,sldl/ny-77,ocd-division/country:us/state:ny/sldl:77
ny,lower,78,1,sldl/ny-78,ocd-division/country:us/state:ny/sldl:78
ny,lower,79,1,sldl/ny-79,ocd-division/country:us/state:ny/sldl:79
ny,lower,80,1,sldl/ny-80,ocd-division/country:us/state:ny/sldl:80
ny,lower,81,1,sldl/ny-81,ocd-division/country:us/state:ny/sldl:81
ny,lower,8,1,sldl/ny-8,ocd-division/country:us/state:ny/sldl:8
ny,lower,82,1,sldl/ny-82,ocd-division/country:us/state:ny/sldl:82
ny,lower,83,1,sldl/ny-83,ocd-division/country:us/state:ny/sldl:83
ny,lower,84,1,sldl/ny-84,ocd-division/country:us/state:ny/sldl:84
ny,lower,85,1,sldl/ny-85,ocd-division/country:us/state:ny/sldl:85
ny,lower,86,1,sldl/ny-86,ocd-division/country:us/state:ny/sldl:86
ny,lower,87,1,sldl/ny-87,ocd-division/country:us/state:ny/sldl:87
ny,lower,88,1,sldl/ny-88,ocd-division/country:us/state:ny/sldl:88
ny,lower,89,1,sldl/ny-89,ocd-division/country:us/state:ny/sldl:89
ny,lower,90,1,sldl/ny-90,ocd-division/country:us/state:ny/sldl:90
ny,lower,91,1,sldl/ny-91,ocd-division/country:us/state:ny/sldl:91
ny,lower,9,1,sldl/ny-9,ocd-division/country:us/state:ny/sldl:9
ny,lower,92,1,sldl/ny-92,ocd-division/country:us/state:ny/sldl:92
ny,lower,93,1,sldl/ny-93,ocd-division/country:us/state:ny/sldl:93
ny,lower,94,1,sldl/ny-94,ocd-division/country:us/state:ny/sldl:94
ny,lower,95,1,sldl/ny-95,ocd-division/country:us/state:ny/sldl:95
ny,lower,96,1,sldl/ny-96,ocd-division/country:us/state:ny/sldl:96
ny,lower,97,1,sldl/ny-97,ocd-division/country:us/state:ny/sldl:97
ny,lower,98,1,sldl/ny-98,ocd-division/country:us/state:ny/sldl:98
ny,lower,99,1,sldl/ny-99,ocd-division/country:us/state:ny/sldl:99
ny,upper,10,1,sldu/ny-10,ocd-division/country:us/state:ny/sldu:10
ny,upper,11,1,sldu/ny-11,ocd-division/country:us/state:ny/sldu:11
ny,upper,1,1,sldu/ny-1,ocd-division/country:us/state:ny/sldu:1
ny,upper,12,1,sldu/ny-12,ocd-division/country:us/state:ny/sldu:12
ny,upper,13,1,sldu/ny-13,ocd-division/country:us/state:ny/sldu:13
ny,upper,14,1,sldu/ny-14,ocd-division/country:us/state:ny/sldu:14
ny,upper,15,1,sldu/ny-15,ocd-division/country:us/state:ny/sldu:15
ny,upper,16,1,sldu/ny-16,ocd-division/country:us/state:ny/sldu:16
ny,upper,17,1,sldu/ny-17,ocd-division/country:us/state:ny/sldu:17
ny,upper,18,1,sldu/ny-18,ocd-division/country:us/state:ny/sldu:18
ny,upper,19,1,sldu/ny-19,ocd-division/country:us/state:ny/sldu:19
ny,upper,20,1,sldu/ny-20,ocd-division/country:us/state:ny/sldu:20
ny,upper,21,1,sldu/ny-21,ocd-division/country:us/state:ny/sldu:21
ny,upper,2,1,sldu/ny-2,ocd-division/country:us/state:ny/sldu:2
ny,upper,22,1,sldu/ny-22,ocd-division/country:us/state:ny/sldu:22
ny,upper,23,1,sldu/ny-23,ocd-division/country:us/state:ny/sldu:23
ny,upper,24,1,sldu/ny-24,ocd-division/country:us/state:ny/sldu:24
ny,upper,25,1,sldu/ny-25,ocd-division/country:us/state:ny/sldu:25
ny,upper,26,1,sldu/ny-26,ocd-division/country:us/state:ny/sldu:26
ny,upper,27,1,sldu/ny-27,ocd-division/country:us/state:ny/sldu:27
ny,upper,28,1,sldu/ny-28,ocd-division/country:us/state:ny/sldu:28
ny,upper,29,1,sldu/ny-29,ocd-division/country:us/state:ny/sldu:29
ny,upper,30,1,sldu/ny-30,ocd-division/country:us/state:ny/sldu:30
ny,upper,31,1,sldu/ny-31,ocd-division/country:us/state:ny/sldu:31
ny,upper,3,1,sldu/ny-3,ocd-division/country:us/state:ny/sldu:3
ny,upper,32,1,sldu/ny-32,ocd-division/country:us/state:ny/sldu:32
ny,upper,33,1,sldu/ny-33,ocd-division/country:us/state:ny/sldu:33
ny,upper,34,1,sldu/ny-34,ocd-division/country:us/state:ny/sldu:34
ny,upper,35,1,sldu/ny-35,ocd-division/country:us/state:ny/sldu:35
ny,upper,36,1,sldu/ny-36,ocd-division/country:us/state:ny/sldu:36
ny,upper,37,1,sldu/ny-37,ocd-division/country:us/state:ny/sldu:37
ny,upper,38,1,sldu/ny-38,ocd-division/country:us/state:ny/sldu:38
ny,upper,39,1,sldu/ny-39,ocd-division/country:us/state:ny/sldu:39
ny,upper,40,1,sldu/ny-40,ocd-division/country:us/state:ny/sldu:40
ny,upper,41,1,sldu/ny-41,ocd-division/country:us/state:ny/sldu:41
ny,upper,4,1,sldu/ny-4,ocd-division/country:us/state:ny/sldu:4
ny,upper,42,1,sldu/ny-42,ocd-division/country:us/state:ny/sldu:42
ny,upper,43,1,sldu/ny-43,ocd-division/country:us/state:ny/sldu:43
ny,upper,44,1,sldu/ny-44,ocd-division/country:us/state:ny/sldu:44
ny,upper,45,1,sldu/ny-45,ocd-division/country:us/state:ny/sldu:45
ny,upper,46,1,sldu/ny-46,ocd-division/country:us/state:ny/sldu:46
ny,upper,47,1,sldu/ny-47,ocd-division/country:us/state:ny/sldu:47
ny,upper,48,1,sldu/ny-48,ocd-division/country:us/state:ny/sldu:48
ny,upper,49,1,sldu/ny-49,ocd-division/country:us/state:ny/sldu:49
ny,upper,50,1,sldu/ny-50,ocd-division/country:us/state:ny/sldu:50
ny,upper,51,1,sldu/ny-51,ocd-division/country:us/state:ny/sldu:51
ny,upper,5,1,sldu/ny-5,ocd-division/country:us/state:ny/sldu:5
ny,upper,52,1,sldu/ny-52,ocd-division/country:us/state:ny/sldu:52
ny,upper,53,1,sldu/ny-53,ocd-division/country:us/state:ny/sldu:53
ny,upper,54,1,sldu/ny-54,ocd-division/country:us/state:ny/sldu:54
ny,upper,55,1,sldu/ny-55,ocd-division/country:us/state:ny/sldu:55
ny,upper,56,1,sldu/ny-56,ocd-division/country:us/state:ny/sldu:56
ny,upper,57,1,sldu/ny-57,ocd-division/country:us/state:ny/sldu:57
ny,upper,58,1,sldu/ny-58,ocd-division/country:us/state:ny/sldu:58
ny,upper,59,1,sldu/ny-59,ocd-division/country:us/state:ny/sldu:59
ny,upper,60,1,sldu/ny-60,ocd-division/country:us/state:ny/sldu:60
ny,upper,61,1,sldu/ny-61,ocd-division/country:us/state:ny/sldu:61
ny,upper,6,1,sldu/ny-6,ocd-division/country:us/state:ny/sldu:6
ny,upper,62,1,sldu/ny-62,ocd-division/country:us/state:ny/sldu:62
ny,upper,63,1,sldu/ny-63,ocd-division/country:us/state:ny/sldu:63
ny,upper,7,1,sldu/ny-7,ocd-division/country:us/state:ny/sldu:7
ny,upper,8,1,sldu/ny-8,ocd-division/country:us/state:ny/sldu:8
ny,upper,9,1,sldu/ny-9,ocd-division/country:us/state:ny/sldu:9
