abbr,chamber,name,num_seats,boundary_id,division_id
ok,lower,80,1,sldl/ok-80,ocd-division/country:us/state:ok/sldl:80
ok,lower,81,1,sldl/ok-81,ocd-division/country:us/state:ok/sldl:81
ok,lower,8,1,sldl/ok-8,ocd-division/country:us/state:ok/sldl:8
ok,lower,82,1,sldl/ok-82,ocd-division/country:us/state:ok/sldl:82
ok,lower,83,1,sldl/ok-83,ocd-division/country:us/state:ok/sldl:83
ok,lower,84,1,sldl/ok-84,ocd-division/country:us/state:ok/sldl:84
ok,lower,85,1,sldl/ok-85,ocd-division/country:us/state:ok/sldl:85
ok,lower,86,1,sldl/ok-86,ocd-division/country:us/state:ok/sldl:86
ok,lower,87,1,sldl/ok-87,ocd-division/country:us/state:ok/sldl:87
ok,lower,88,1,sldl/ok-88,ocd-division/country:us/state:ok/sldl:88
ok,lower,89,1,sldl/ok-89,ocd-division/country:us/state:ok/sldl:89
ok,lower,90,1,sldl/ok-90,ocd-division/country:us/state:ok/sldl:90
ok,lower,91,1,sldl/ok-91,ocd-division/country:us/state:ok/sldl:91
ok,lower,9,1,sldl/ok-9,ocd-division/country:us/state:ok/sldl:9
ok,lower,92,1,sldl/ok-92,ocd-division/country:us/state:ok/sldl:92
ok,lower,93,1,sldl/ok-93,ocd-division/country:us/state:ok/sldl:93
ok,lower,94,1,sldl/ok-94,ocd-division/country:us/state:ok/sldl:94
ok,lower,95,1,sldl/ok-95,ocd-division/country:us/state:ok/sldl:95
ok,lower,96,1,sldl/ok-96,ocd-division/country:us/state:ok/sldl:96
ok,lower,97,1,sldl/ok-97,ocd-division/country:us/state:ok/sldl:97
ok,lower,98,1,sldl/ok-98,ocd-division/country:us/state:ok/sldl:98
ok,lower,99,1,sldl/ok-99,ocd-division/country:us/state:ok/sldl:99
ok,upper,10,1,sldu/ok-10,ocd-division/country:us/state:ok/sldu:10
ok,upper,11,1,sldu/ok-11,ocd-division/country:us/state:ok/sldu:11
ok,upper,1,1,sldu/ok-1,ocd-division/country:us/state:ok/sldu:1
ok,upper,12,1,sldu/ok-12,ocd-division/country:us/state:ok/sldu:12
ok,upper,13,1,sldu/ok-13,ocd-division/country:us/state:ok/sldu:13
ok,upper,14,1,sldu/ok-14,ocd-division/country:us/state:ok/sldu:14
ok,upper,15,1,sldu/ok-15,ocd-division/country:us/state:ok/sldu:15
ok,upper,16,1,sldu/ok-16,ocd-division/country:us/state:ok/sldu:16
ok,upper,17,1,sldu/ok-17,ocd-division/country:us/state:ok/sldu:17
ok,upper,18,1,sldu/ok-18,ocd-division/country:us/state:ok/sldu:18
ok,upper,19,1,sldu/ok-19,ocd-division/country:us/state:ok/sldu:19
ok,upper,20,1,sldu/ok-20,ocd-division/country:us/state:ok/sldu:20
ok,upper,21,1,sldu/ok-21,ocd-division/country:us/state:ok/sldu:21
ok,upper,2,1,sldu/ok-2,ocd-division/country:us/state:ok/sldu:2
ok,upper,22,1,sldu/ok-22,ocd-division/country:us/state:ok/sldu:22
ok,upper,23,1,sldu/ok-23,ocd-division/country:us/state:ok/sldu:23
ok,upper,24,1,sldu/ok-24,ocd-division/country:us/state:ok/sldu:24
ok,upper,25,1,sldu/ok-25,ocd-division/country:us/state:ok/sldu:25
ok,upper,26,1,sldu/ok-26,ocd-division/country:us/state:ok/sldu:26
ok,upper,27,1,sldu/ok-27,ocd-division/country:us/state:ok/sldu:27
ok,upper,28,1,sldu/ok-28,ocd-division/country:us/state:ok/sldu:28
ok,upper,29,1,sldu/ok-29,ocd-division/country:us/state:ok/sldu:29
ok,upper,30,1,sldu/ok-30,ocd-division/country:us/state:ok/sldu:30
ok,upper,31,1,sldu/ok-31,ocd-division/country:us/state:ok/sldu:31
ok,upper,3,1,sldu/ok-3,ocd-division/country:us/state:ok/sldu:3
ok,upper,32,1,sldu/ok-32,ocd-division/country:us/state:ok/sldu:32
ok,upper,33,1,sldu/ok-33,ocd-division/country:us/state:ok/sldu:33
ok,upper,34,1,sldu/ok-34,ocd-division/country:us/state:ok/sldu:34
ok,upper,35,1,sldu/ok-35,ocd-division/country:us/state:ok/sldu:35
ok,upper,36,1,sldu/ok-36,ocd-division/country:us/state:ok/sldu:36
ok,upper,37,1,sldu/ok-37,ocd-division/country:us/state:ok/sldu:37
ok,upper,38,1,sldu/ok-38,ocd-division/country:us/state:ok/sldu:38
ok,upper,39,1,sldu/ok-39,ocd-division/country:us/state:ok/sldu:39
ok,upper,40,1,sldu/ok-40,ocd-division/country:us/state:ok/sldu:40
ok,upper,41,1,sldu/ok-41,ocd-division/country:us/state:ok/sldu:41
ok,upper,4,1,sldu/ok-4,ocd-division/country:us/state:ok/sldu:4
ok,upper,42,1,sldu/ok-42,ocd-division/country:us/state:ok/sldu:42
ok,upper,43,1,sldu/ok-43,ocd-division/country:us/state:ok/sldu:43
ok,upper,44,1,sldu/ok-44,ocd-division/country:us/state:ok/sldu:44
ok,upper,45,1,sldu/ok-45,ocd-division/country:us/state:ok/sldu:45
ok,upper,46,1,sldu/ok-46,ocd-division/country:us/state:ok/sldu:46
ok,upper,47,1,sldu/ok-47,ocd-division/country:us/state:ok/sldu:47
ok,upper,48,1,sldu/ok-48,ocd-division/country:us/state:ok/sldu:48
ok,upper,5,1,sldu/ok-5,ocd-division/country:us/state:ok/sldu:5
ok,upper,6,1,sldu/ok-6,ocd-division/country:us/state:ok/sldu:6
ok,upper,7,1,sldu/ok-7,ocd-division/country:us/state:ok/sldu:7
ok,upper,8,1,sldu/ok-8,ocd-division/country:us/state:ok/sldu:8
ok,upper,9,1,sldu/ok-9,ocd-division/country:us/state:ok/sldu:9
