abbr,chamber,name,num_seats,boundary_id,division_id
la,lower,8,1,sldl/la-8,ocd-division/country:us/state:la/sldl:8
la,lower,82,1,sldl/la-82,ocd-division/country:us/state:la/sldl:82
la,lower,83,1,sldl/la-83,ocd-division/country:us/state:la/sldl:83
la,lower,84,1,sldl/la-84,ocd-division/country:us/state:la/sldl:84
la,lower,85,1,sldl/la-85,ocd-division/country:us/state:la/sldl:85
la,lower,86,1,sldl/la-86,ocd-division/country:us/state:la/sldl:86
la,lower,87,1,sldl/la-87,ocd-division/country:us/state:la/sldl:87
la,lower,88,1,sldl/la-88,ocd-division/country:us/state:la/sldl:88
la,lower,89,1,sldl/la-89,ocd-division/country:us/state:la/sldl:89
la,lower,90,1,sldl/la-90,ocd-division/country:us/state:la/sldl:90
la,lower,91,1,sldl/la-91,ocd-division/country:us/state:la/sldl:91
la,lower,9,1,sldl/la-9,ocd-division/country:us/state:la/sldl:9
la,lower,92,1,sldl/la-92,ocd-division/country:us/state:la/sldl:92
la,lower,93,1,sldl/la-93,ocd-division/country:us/state:la/sldl:93
la,lower,94,1,sldl/la-94,ocd-division/country:us/state:la/sldl:94
la,lower,95,1,sldl/la-95,ocd-division/country:us/state:la/sldl:95
la,lower,96,1,sldl/la-96,ocd-division/country:us/state:la/sldl:96
la,lower,97,1,sldl/la-97,ocd-division/country:us/state:la/sldl:97
la,lower,98,1,sldl/la-98,ocd-division/country:us/state:la/sldl:98
la,lower,99,1,sldl/la-99,ocd-division/country:us/state:la/sldl:99
la,upper,10,1,sldu/la-10,ocd-division/country:us/state:la/sldu:10
la,upper,11,1,sldu/la-11,ocd-division/country:us/state:la/sldu:11
la,upper,1,1,sldu/la-1,ocd-division/country:us/state:la/sldu:1
la,upper,12,1,sldu/la-12,ocd-division/country:us/state:la/sldu:12
la,upper,13,1,sldu/la-13,ocd-division/country:us/state:la/sldu:13
la,upper,14,1,sldu/la-14,ocd-division/country:us/state:la/sldu:14
la,upper,15,1,sldu/la-15,ocd-division/country:us/state:la/sldu:15
la,upper,16,1,sldu/la-16,ocd-division/country:us/state:la/sldu:16
la,upper,17,1,sldu/la-17,ocd-division/country:us/state:la/sldu:17
la,upper,18,1,sldu/la-18,ocd-division/country:us/state:la/sldu:18
la,upper,19,1,sldu/la-19,ocd-division/country:us/state:la/sldu:19
la,upper,20,1,sldu/la-20,ocd-division/country:us/state:la/sldu:20
la,upper,21,1,sldu/la-21,ocd-division/country:us/state:la/sldu:21
la,upper,2,1,sldu/la-2,ocd-division/country:us/state:la/sldu:2
la,upper,22,1,sldu/la-22,ocd-division/country:us/state:la/sldu:22
la,upper,23,1,sldu/la-23,ocd-division/country:us/state:la/sldu:23
la,upper,24,1,sldu/la-24,ocd-division/country:us/state:la/sldu:24
la,upper,25,1,sldu/la-25,ocd-division/country:us/state:la/sldu:25
la,upper,26,1,sldu/la-26,ocd-division/country:us/state:la/sldu:26
la,upper,27,1,sldu/la-27,ocd-division/country:us/state:la/sldu:27
la,upper,28,1,sldu/la-28,ocd-division/country:us/state:la/sldu:28
la,upper,29,1,sldu/la-29,ocd-division/country:us/state:la/sldu:29
la,upper,30,1,sldu/la-30,ocd-division/country:us/state:la/sldu:30
la,upper,31,1,sldu/la-31,ocd-division/country:us/state:la/sldu:31
la,upper,3,1,sldu/la-3,ocd-division/country:us/state:la/sldu:3
la,upper,32,1,sldu/la-32,ocd-division/country:us/state:la/sldu:32
la,upper,33,1,sldu/la-33,ocd-division/country:us/state:la/sldu:33
la,upper,34,1,sldu/la-34,ocd-division/country:us/state:la/sldu:34
la,upper,35,1,sldu/la-35,ocd-division/country:us/state:la/sldu:35
la,upper,36,1,sldu/la-36,ocd-division/country:us/state:la/sldu:36
la,upper,37,1,sldu/la-37,ocd-division/country:us/state:la/sldu:37
la,upper,38,1,sldu/la-38,ocd-division/country:us/state:la/sldu:38
la,upper,39,1,sldu/la-39,ocd-division/country:us/state:la/sldu:39
la,upper,4,1,sldu/la-4,ocd-division/country:us/state:la/sldu:4
la,upper,5,1,sldu/la-5,ocd-division/country:us/state:la/sldu:5
la,upper,6,1,sldu/la-6,ocd-division/country:us/state:la/sldu:6
la,upper,7,1,sldu/la-7,ocd-division/country:us/state:la/sldu:7
la,upper,8,1,sldu/la-8,ocd-division/country:us/state:la/sldu:8
la,upper,9,1,sldu/la-9,ocd-division/country:us/state:la/sldu:9
